feature,mean_abs_shap,corr,year,area,season
wind_speed,0.03593447,0.05940574077459133,2001,South Coast,summer
max_relative_humidity,0.045010842,-0.44963779142462823,2001,South Coast,summer
min_relative_humidity,0.10639798,-0.7936962327432059,2001,South Coast,summer
dead_fuel_moisture_1000hr,0.118236385,-0.7232416402195712,2001,South Coast,summer
min_air_temperature,0.129246,-0.18606413037494915,2001,South Coast,summer
precipitation_amount,0.13195401,-0.3306915528000494,2001,South Coast,summer
line_density_km_per_cell,0.14047706,0.7955433183594072,2001,South Coast,summer
slope_max,0.16181438,0.9058818460591914,2001,South Coast,summer
dead_fuel_moisture_100hr,0.18822879,-0.9274464405078452,2001,South Coast,summer
LAI,0.23410405,0.6385600446109617,2001,South Coast,summer
surface_downwelling_shortwave_flux_in_air,0.2800677,0.622619126871088,2001,South Coast,summer
wind_direction_category_E,0.41600418,-0.8507890750113609,2001,South Coast,summer
road_density_km_km2,0.4819222,0.5024595771322814,2001,South Coast,summer
max_air_temperature,0.56118274,0.4412100160255913,2001,South Coast,summer
wind_direction_category_SE,0.6742394,-0.9916969338583529,2001,South Coast,summer
wind_direction_category_NE,0.7125703,-0.8612523537551877,2001,South Coast,summer
wind_direction_category_N,1.3104522,-0.8652307963568093,2001,South Coast,summer
wind_direction_category_W,1.5815568,-0.9875705816258464,2001,South Coast,summer
wind_direction_category_S,1.6133736,-0.9882645261822035,2001,South Coast,summer
wind_direction_category_NW,2.022263,-0.9684202249031666,2001,South Coast,summer
wind_direction_category_SW,3.1796126,-0.9906180561806552,2001,South Coast,summer
veg_group_Grassland,0.016770788,-0.7606163074178518,2001,South Coast,winter
veg_group_Conifer Forest,0.016966688,0.7073089463606187,2001,South Coast,winter
veg_group_Chaparral,0.039469093,0.8046807803250922,2001,South Coast,winter
wind_speed,0.05117434,0.15456588227631007,2001,South Coast,winter
max_relative_humidity,0.06838688,-0.6018183410961719,2001,South Coast,winter
precipitation_amount,0.09622899,-0.15563605844145983,2001,South Coast,winter
min_relative_humidity,0.11489789,-0.7454145723476101,2001,South Coast,winter
dead_fuel_moisture_100hr,0.122600675,-0.8733956195241742,2001,South Coast,winter
line_density_km_per_cell,0.14286295,0.8219507027883,2001,South Coast,winter
slope_max,0.14613558,0.8968704411364086,2001,South Coast,winter
specific_humidity,0.1483626,-0.6777095619965284,2001,South Coast,winter
LAI,0.17888533,0.8065827073451478,2001,South Coast,winter
min_air_temperature,0.20813489,-0.7888111497382115,2001,South Coast,winter
dead_fuel_moisture_1000hr,0.2249721,-0.7852362789738204,2001,South Coast,winter
max_air_temperature,0.25259998,0.9253627601101597,2001,South Coast,winter
road_density_km_km2,0.43832067,0.36948453236522616,2001,South Coast,winter
surface_downwelling_shortwave_flux_in_air,0.49486268,0.3971472999675451,2001,South Coast,winter
wind_direction_category_SE,0.54808825,-0.9776167401993004,2001,South Coast,winter
wind_direction_category_E,0.73540086,-0.9826637951086559,2001,South Coast,winter
wind_direction_category_N,1.0802424,-0.9879362735340085,2001,South Coast,winter
wind_direction_category_W,1.0877995,-0.9823675811889323,2001,South Coast,winter
wind_direction_category_NW,1.2191908,-0.9790147530736726,2001,South Coast,winter
wind_direction_category_SW,1.5495349,-0.988866855560863,2001,South Coast,winter
wind_direction_category_S,1.5940741,-0.9771267631422631,2001,South Coast,winter
wind_direction_category_NE,1.6716495,-0.9867764536050142,2001,South Coast,winter
veg_group_Conifer Forest,0.016339127,0.7169838997563547,2001,South Coast,all
veg_group_Grassland,0.025475876,-0.7642785599687887,2001,South Coast,all
veg_group_Chaparral,0.032815028,0.7070301588895855,2001,South Coast,all
wind_speed,0.038242754,0.17246434096064903,2001,South Coast,all
max_relative_humidity,0.04571069,-0.5157419134397966,2001,South Coast,all
specific_humidity,0.061522085,-0.5703573881983591,2001,South Coast,all
min_relative_humidity,0.099080086,-0.7859747540274424,2001,South Coast,all
precipitation_amount,0.108674414,-0.14750270469771168,2001,South Coast,all
line_density_km_per_cell,0.13890398,0.8054828142053418,2001,South Coast,all
slope_max,0.15491614,0.9035647873111291,2001,South Coast,all
dead_fuel_moisture_100hr,0.15510619,-0.8593540015142848,2001,South Coast,all
min_air_temperature,0.16055882,-0.8384156272090366,2001,South Coast,all
dead_fuel_moisture_1000hr,0.16060276,-0.4977608569561062,2001,South Coast,all
LAI,0.23985532,0.733528845151775,2001,South Coast,all
surface_downwelling_shortwave_flux_in_air,0.31620252,0.8935534420683747,2001,South Coast,all
max_air_temperature,0.46575853,0.9126322724555213,2001,South Coast,all
road_density_km_km2,0.46918494,0.4509336927401466,2001,South Coast,all
wind_direction_category_E,0.4739558,-0.9815298176751687,2001,South Coast,all
wind_direction_category_SE,0.6303663,-0.9882798250443356,2001,South Coast,all
wind_direction_category_NE,0.93887365,-0.9909392001222144,2001,South Coast,all
wind_direction_category_N,1.190324,-0.9837872469899335,2001,South Coast,all
wind_direction_category_W,1.3525748,-0.9845856239795425,2001,South Coast,all
wind_direction_category_S,1.5165031,-0.9861287489676595,2001,South Coast,all
wind_direction_category_NW,1.7255594,-0.9782298594571539,2001,South Coast,all
wind_direction_category_SW,2.428828,-0.9916343570898363,2001,South Coast,all
SWE,0.01103302,-0.9961690324909926,2002,All,summer
veg_group_Chaparral,0.018691443,0.8468834486012936,2002,All,summer
veg_group_Grassland,0.025457015,-0.8447405332542401,2002,All,summer
max_relative_humidity,0.030561179,0.021090605022289485,2002,All,summer
wind_speed,0.03748359,0.1404919987197858,2002,All,summer
specific_humidity,0.039441444,0.2609826321933848,2002,All,summer
min_air_temperature,0.04445001,-0.42381992953998915,2002,All,summer
min_relative_humidity,0.06647771,-0.7465502619305378,2002,All,summer
LAI,0.08516046,0.7465716714766684,2002,All,summer
precipitation_amount,0.10264934,-0.31178333046890677,2002,All,summer
line_density_km_per_cell,0.115756504,0.768558028510827,2002,All,summer
slope_max,0.120028794,0.8727941664137493,2002,All,summer
dead_fuel_moisture_1000hr,0.13274653,-0.8422118546951254,2002,All,summer
dead_fuel_moisture_100hr,0.15261732,-0.8357408335254367,2002,All,summer
surface_downwelling_shortwave_flux_in_air,0.31679597,0.32866028053503266,2002,All,summer
wind_direction_category_E,0.45044714,-0.9782911402017228,2002,All,summer
road_density_km_km2,0.480205,0.4906716568336286,2002,All,summer
max_air_temperature,0.5329111,0.733376738496596,2002,All,summer
wind_direction_category_SE,0.67457587,-0.9910799175820034,2002,All,summer
wind_direction_category_NE,0.7793877,-0.9899051101802622,2002,All,summer
wind_direction_category_N,1.3813629,-0.9860954593754729,2002,All,summer
wind_direction_category_W,1.71755,-0.984798374673205,2002,All,summer
wind_direction_category_S,1.8710566,-0.9904134625296452,2002,All,summer
wind_direction_category_SW,1.9757448,-0.9889922343123347,2002,All,summer
wind_direction_category_NW,2.1992784,-0.9933545609212774,2002,All,summer
veg_group_Chaparral,0.021521162,0.8788810761005851,2002,All,winter
SWE,0.022630509,-0.9430826220498697,2002,All,winter
wind_speed,0.031131422,0.2457643716759929,2002,All,winter
max_relative_humidity,0.03439418,-0.025422357351743672,2002,All,winter
specific_humidity,0.038910296,-0.4437956085112038,2002,All,winter
veg_group_Grassland,0.04425603,-0.9583049721111333,2002,All,winter
min_relative_humidity,0.078504644,-0.8695588670488926,2002,All,winter
precipitation_amount,0.088155665,0.0638340316767481,2002,All,winter
dead_fuel_moisture_100hr,0.10849146,-0.5765383714814246,2002,All,winter
slope_max,0.11575026,0.8580852204229019,2002,All,winter
line_density_km_per_cell,0.12189874,0.756151536707557,2002,All,winter
min_air_temperature,0.12193645,-0.55751844079021,2002,All,winter
LAI,0.15290615,0.8462010603566852,2002,All,winter
dead_fuel_moisture_1000hr,0.18832435,-0.8392662061467824,2002,All,winter
max_air_temperature,0.27572435,0.8443216612361863,2002,All,winter
road_density_km_km2,0.43131596,0.5099364233446547,2002,All,winter
wind_direction_category_E,0.43836048,-0.9835195918445501,2002,All,winter
surface_downwelling_shortwave_flux_in_air,0.5118537,0.33863185044956645,2002,All,winter
wind_direction_category_NE,0.73420113,-0.9855873714137167,2002,All,winter
wind_direction_category_SE,0.77608633,-0.9930493431517283,2002,All,winter
wind_direction_category_N,0.9949446,-0.9832773364854638,2002,All,winter
wind_direction_category_W,1.2903883,-0.9820643823045018,2002,All,winter
wind_direction_category_S,1.3103637,-0.9867127964285125,2002,All,winter
wind_direction_category_SW,1.4598479,-0.9786043877822638,2002,All,winter
wind_direction_category_NW,1.6189958,-0.9916437347651559,2002,All,winter
SWE,0.018529927,-0.7858252820387601,2002,All,all
veg_group_Chaparral,0.019647403,0.8633331711556723,2002,All,all
max_relative_humidity,0.030957196,-0.04171310203957053,2002,All,all
wind_speed,0.031722713,0.12691552072895823,2002,All,all
veg_group_Grassland,0.033135206,-0.8926533113764559,2002,All,all
specific_humidity,0.041857585,-0.13194122597626012,2002,All,all
min_relative_humidity,0.06900503,-0.8134264635856934,2002,All,all
min_air_temperature,0.07584686,-0.7221528455159237,2002,All,all
precipitation_amount,0.09202328,-0.15139161528754919,2002,All,all
LAI,0.10627363,0.7700736177194597,2002,All,all
line_density_km_per_cell,0.11747302,0.7557606050514798,2002,All,all
slope_max,0.11758384,0.8655231116357771,2002,All,all
dead_fuel_moisture_100hr,0.12792175,-0.7887101961225493,2002,All,all
dead_fuel_moisture_1000hr,0.15443441,-0.8206389836343843,2002,All,all
surface_downwelling_shortwave_flux_in_air,0.3215499,0.8836506423477379,2002,All,all
max_air_temperature,0.42980546,0.8954125736189447,2002,All,all
road_density_km_km2,0.4642482,0.47739753566127446,2002,All,all
wind_direction_category_E,0.47287595,-0.9850971083004573,2002,All,all
wind_direction_category_SE,0.66698056,-0.9911493273976766,2002,All,all
wind_direction_category_NE,0.79512733,-0.9891234690183197,2002,All,all
wind_direction_category_N,1.2646883,-0.9864113681783844,2002,All,all
wind_direction_category_W,1.5247062,-0.9840098031187993,2002,All,all
wind_direction_category_S,1.7129698,-0.9894237787412153,2002,All,all
wind_direction_category_SW,1.7775524,-0.9871633871959656,2002,All,all
wind_direction_category_NW,1.9877433,-0.9930585932528179,2002,All,all
veg_group_Shrub,0.012670353,-0.01194579636664016,2002,North Coast,summer
veg_group_Grassland,0.012898387,-0.271089542091183,2002,North Coast,summer
veg_group_Conifer Forest,0.024394471,0.5389932312703855,2002,North Coast,summer
wind_speed,0.025587171,0.17918096147637322,2002,North Coast,summer
max_relative_humidity,0.038391277,0.46204462914243144,2002,North Coast,summer
min_air_temperature,0.04898204,-0.5174717144480282,2002,North Coast,summer
specific_humidity,0.057607368,0.6769522456288368,2002,North Coast,summer
min_relative_humidity,0.058024924,-0.6947747587829007,2002,North Coast,summer
line_density_km_per_cell,0.1109738,0.7333121825094095,2002,North Coast,summer
dead_fuel_moisture_1000hr,0.11282922,-0.8833182962646643,2002,North Coast,summer
LAI,0.11706073,0.8087819031084563,2002,North Coast,summer
dead_fuel_moisture_100hr,0.12182223,-0.8135270839969273,2002,North Coast,summer
precipitation_amount,0.13191938,-0.4074138796063588,2002,North Coast,summer
slope_max,0.15593514,0.7839396938541939,2002,North Coast,summer
surface_downwelling_shortwave_flux_in_air,0.2811297,-0.043329606762538,2002,North Coast,summer
wind_direction_category_E,0.40160334,-0.9260223379110861,2002,North Coast,summer
max_air_temperature,0.43542767,0.9040630541720126,2002,North Coast,summer
road_density_km_km2,0.47492838,0.569608696811013,2002,North Coast,summer
wind_direction_category_SE,0.6246169,-0.9620213265889088,2002,North Coast,summer
wind_direction_category_NE,0.9251958,-0.9921681905205627,2002,North Coast,summer
wind_direction_category_W,1.4031959,-0.9710645171183485,2002,North Coast,summer
wind_direction_category_SW,1.7134554,-0.9564711406821195,2002,North Coast,summer
wind_direction_category_S,1.8100084,-0.9506915873699907,2002,North Coast,summer
wind_direction_category_NW,2.2366168,-0.9943905608190957,2002,North Coast,summer
wind_direction_category_N,2.5373323,-0.9875040845741032,2002,North Coast,summer
veg_group_Chaparral,0.00978157,0.7719193775564328,2002,North Coast,winter
SWE,0.014713552,,2002,North Coast,winter
veg_group_Grassland,0.019535918,,2002,North Coast,winter
wind_speed,0.026593722,0.5727430391375203,2002,North Coast,winter
specific_humidity,0.03788454,0.2566897945888468,2002,North Coast,winter
max_relative_humidity,0.05382983,0.19078102975888545,2002,North Coast,winter
min_relative_humidity,0.08342447,-0.9323508591883465,2002,North Coast,winter
min_air_temperature,0.09826363,-0.4362834356359808,2002,North Coast,winter
precipitation_amount,0.09930369,-0.14144540596183436,2002,North Coast,winter
slope_max,0.116855085,0.7889621213148558,2002,North Coast,winter
line_density_km_per_cell,0.120180115,0.8212271544110307,2002,North Coast,winter
dead_fuel_moisture_100hr,0.12886187,-0.7333588937785063,2002,North Coast,winter
LAI,0.13433015,0.8562672956004456,2002,North Coast,winter
dead_fuel_moisture_1000hr,0.19115604,-0.96044802423356,2002,North Coast,winter
max_air_temperature,0.23764324,0.910143056228385,2002,North Coast,winter
wind_direction_category_E,0.34306532,-0.9616878478920655,2002,North Coast,winter
road_density_km_km2,0.40483806,0.6109155647405161,2002,North Coast,winter
surface_downwelling_shortwave_flux_in_air,0.4729815,0.33506538664882296,2002,North Coast,winter
wind_direction_category_SE,0.5890297,-0.9856535109734168,2002,North Coast,winter
wind_direction_category_NE,0.8079967,-0.9929888972331989,2002,North Coast,winter
wind_direction_category_S,0.9514562,-0.9846969727473163,2002,North Coast,winter
wind_direction_category_W,1.2298049,-0.9366619142641763,2002,North Coast,winter
wind_direction_category_N,1.4153264,-0.9916349138878023,2002,North Coast,winter
wind_direction_category_SW,1.4804636,-0.9529101648502487,2002,North Coast,winter
wind_direction_category_NW,1.7559841,-0.9917606704261465,2002,North Coast,winter
SWE,0.011877888,-0.11337065974862726,2002,North Coast,all
veg_group_Grassland,0.015905289,-0.21387601056882538,2002,North Coast,all
veg_group_Conifer Forest,0.018240396,0.520871835480319,2002,North Coast,all
wind_speed,0.024640806,0.29839454251477865,2002,North Coast,all
max_relative_humidity,0.03926213,0.3168042534804044,2002,North Coast,all
specific_humidity,0.048170872,0.5041496549054977,2002,North Coast,all
min_relative_humidity,0.070342585,-0.7853537295566424,2002,North Coast,all
min_air_temperature,0.07238055,-0.7206450320180438,2002,North Coast,all
line_density_km_per_cell,0.11131615,0.7400486269317788,2002,North Coast,all
precipitation_amount,0.113356814,-0.3239737229007652,2002,North Coast,all
dead_fuel_moisture_100hr,0.11893984,-0.7863356098971424,2002,North Coast,all
LAI,0.12391912,0.8408399313259874,2002,North Coast,all
slope_max,0.14158306,0.7898456488507644,2002,North Coast,all
dead_fuel_moisture_1000hr,0.15545776,-0.9125851743422845,2002,North Coast,all
surface_downwelling_shortwave_flux_in_air,0.3017847,0.8815182959928153,2002,North Coast,all
max_air_temperature,0.3769312,0.9211849005110174,2002,North Coast,all
wind_direction_category_E,0.4006158,-0.9588825503260718,2002,North Coast,all
road_density_km_km2,0.452974,0.5836484333060811,2002,North Coast,all
wind_direction_category_SE,0.6082289,-0.983578165113331,2002,North Coast,all
wind_direction_category_NE,0.9155894,-0.9928365118289757,2002,North Coast,all
wind_direction_category_W,1.345272,-0.9650445037046341,2002,North Coast,all
wind_direction_category_S,1.5265181,-0.9794991643022508,2002,North Coast,all
wind_direction_category_SW,1.6174552,-0.9581830409838219,2002,North Coast,all
wind_direction_category_NW,2.0316107,-0.9934522295882989,2002,North Coast,all
wind_direction_category_N,2.176216,-0.9895712841629336,2002,North Coast,all
veg_group_Shrub,0.011400059,-0.5562825888854435,2002,Central Coast,summer
veg_group_Grassland,0.017692747,-0.7214279572378363,2002,Central Coast,summer
veg_group_Chaparral,0.019248832,0.9023780551843364,2002,Central Coast,summer
