feature,mean_abs_shap,corr,year,area,season
slope_max,0.08598507,0.35862662016517255,2008,Sierra Nevada,summer
dead_fuel_moisture_100hr,0.08923589,-0.11873414821826117,2008,Sierra Nevada,summer
LAI,0.10604482,0.43939588109676087,2008,Sierra Nevada,summer
surface_downwelling_shortwave_flux_in_air,0.11325512,0.7889109001491158,2008,Sierra Nevada,summer
line_density_km_per_cell,0.113727175,0.7675377332692654,2008,Sierra Nevada,summer
dead_fuel_moisture_1000hr,0.2173952,0.13753551392467894,2008,Sierra Nevada,summer
road_density_km_km2,0.30754638,0.7157542231350684,2008,Sierra Nevada,summer
max_air_temperature,0.3265845,0.8704017327245942,2008,Sierra Nevada,summer
population_density,0.88792163,0.4610894837237036,2008,Sierra Nevada,summer
max_relative_humidity,0.056010976,0.056432431972487006,2008,Sierra Nevada,winter
min_air_temperature,0.062521316,-0.4693376695769156,2008,Sierra Nevada,winter
specific_humidity,0.08861056,-0.24674148219045322,2008,Sierra Nevada,winter
dead_fuel_moisture_100hr,0.09462538,-0.3595019635778291,2008,Sierra Nevada,winter
slope_max,0.10079085,0.4636319179748478,2008,Sierra Nevada,winter
veg_Native Conifer Forest ,0.10096457,0.8359037865300184,2008,Sierra Nevada,winter
line_density_km_per_cell,0.10485421,0.7616165170637392,2008,Sierra Nevada,winter
LAI,0.10615239,0.6175358599412485,2008,Sierra Nevada,winter
min_relative_humidity,0.10711141,-0.7278952607528759,2008,Sierra Nevada,winter
wind_speed,0.120385885,0.8505399201266074,2008,Sierra Nevada,winter
surface_downwelling_shortwave_flux_in_air,0.14462018,0.31533728461956473,2008,Sierra Nevada,winter
dead_fuel_moisture_1000hr,0.17905767,-0.8130634567310102,2008,Sierra Nevada,winter
road_density_km_km2,0.2542072,0.6808033841879104,2008,Sierra Nevada,winter
max_air_temperature,0.50675386,0.9560110106377805,2008,Sierra Nevada,winter
population_density,1.0084919,0.30348806632971764,2008,Sierra Nevada,winter
max_relative_humidity,0.03916007,0.004633780016253532,2008,South Coast,summer
veg_Non-native grassland ,0.0429343,-0.6590908420114486,2008,South Coast,summer
wind_speed,0.046153028,0.7004613133932255,2008,South Coast,summer
min_relative_humidity,0.051761854,-0.21701449370231937,2008,South Coast,summer
specific_humidity,0.065612055,-0.6076939457700864,2008,South Coast,summer
LAI,0.07909669,-0.16357504794519723,2008,South Coast,summer
dead_fuel_moisture_100hr,0.08270083,-0.530486716177012,2008,South Coast,summer
min_air_temperature,0.09193708,0.6287631562861014,2008,South Coast,summer
slope_max,0.0926036,0.13290869841690106,2008,South Coast,summer
surface_downwelling_shortwave_flux_in_air,0.16178255,0.8772797755568799,2008,South Coast,summer
line_density_km_per_cell,0.21492904,0.6182701509192365,2008,South Coast,summer
dead_fuel_moisture_1000hr,0.22337897,-0.18680862014010238,2008,South Coast,summer
road_density_km_km2,0.4398251,0.6084976128736788,2008,South Coast,summer
max_air_temperature,0.51660836,0.8781822954116402,2008,South Coast,summer
population_density,0.9843691,0.25603689496253623,2008,South Coast,summer
veg_Native Coastal Sage Scrub ,0.04906801,0.09204774687005615,2008,South Coast,winter
min_air_temperature,0.052226923,-0.1333924488213768,2008,South Coast,winter
max_relative_humidity,0.061060224,0.2305430992899123,2008,South Coast,winter
dead_fuel_moisture_100hr,0.087126546,-0.3636142427166403,2008,South Coast,winter
slope_max,0.093142204,-0.04741375438186872,2008,South Coast,winter
specific_humidity,0.11985197,-0.5626662352246565,2008,South Coast,winter
min_relative_humidity,0.12595467,-0.5230234753278983,2008,South Coast,winter
LAI,0.13264762,-0.24721441401228395,2008,South Coast,winter
surface_downwelling_shortwave_flux_in_air,0.17493713,0.14442506184282078,2008,South Coast,winter
line_density_km_per_cell,0.18140271,0.48130657556716483,2008,South Coast,winter
wind_speed,0.18151495,0.8657669847416292,2008,South Coast,winter
dead_fuel_moisture_1000hr,0.23161478,-0.643112361597169,2008,South Coast,winter
max_air_temperature,0.3617591,0.9541092003559215,2008,South Coast,winter
road_density_km_km2,0.38898888,0.5148893463465237,2008,South Coast,winter
population_density,1.0217302,0.27042660227765336,2008,South Coast,winter
min_air_temperature,0.04996139,0.7238629573729762,2009,North Coast,summer
specific_humidity,0.05736748,-0.5905920714015965,2009,North Coast,summer
max_relative_humidity,0.0624212,0.6504106771886005,2009,North Coast,summer
wind_speed,0.072230585,0.810706432868993,2009,North Coast,summer
dead_fuel_moisture_100hr,0.07264873,-0.0424191508311455,2009,North Coast,summer
min_relative_humidity,0.07969419,-0.4609643712283537,2009,North Coast,summer
veg_Native Conifer Forest ,0.09097087,0.8404955779103801,2009,North Coast,summer
surface_downwelling_shortwave_flux_in_air,0.114192456,0.7555979254835093,2009,North Coast,summer
dead_fuel_moisture_1000hr,0.20968929,-0.7360528976220294,2009,North Coast,summer
line_density_km_per_cell,0.21241108,0.24764998764164517,2009,North Coast,summer
road_density_km_km2,0.33175805,0.39853232183641135,2009,North Coast,summer
LAI,0.35424605,0.5841385741829015,2009,North Coast,summer
slope_max,0.364351,0.5624905660890778,2009,North Coast,summer
max_air_temperature,0.39276114,0.8317270154358374,2009,North Coast,summer
population_density,1.212047,0.4051950827507437,2009,North Coast,summer
min_air_temperature,0.059566554,0.09954410318296382,2009,North Coast,winter
max_relative_humidity,0.06344436,0.5038006693266315,2009,North Coast,winter
specific_humidity,0.11157866,-0.7591875765399669,2009,North Coast,winter
min_relative_humidity,0.11231823,-0.5723309550947128,2009,North Coast,winter
veg_Native Conifer Forest ,0.11333935,0.8602706945342662,2009,North Coast,winter
dead_fuel_moisture_100hr,0.122825876,-0.38183221292445313,2009,North Coast,winter
surface_downwelling_shortwave_flux_in_air,0.13116166,-0.14104054753898274,2009,North Coast,winter
wind_speed,0.14858672,0.8597635011284338,2009,North Coast,winter
line_density_km_per_cell,0.19052075,0.1293912946526515,2009,North Coast,winter
slope_max,0.23079033,0.4920192399141025,2009,North Coast,winter
road_density_km_km2,0.2849717,0.4828020286924267,2009,North Coast,winter
LAI,0.2933359,0.46865334904403616,2009,North Coast,winter
max_air_temperature,0.29389858,0.8764771733001245,2009,North Coast,winter
dead_fuel_moisture_1000hr,0.40945366,-0.8979211153111466,2009,North Coast,winter
population_density,1.1399331,0.2787406854981147,2009,North Coast,winter
veg_Native Conifer Forest ,0.031820774,0.7128450291703798,2009,Central Coast,summer
veg_Native Inland Scrub ,0.044453025,0.5593524427928583,2009,Central Coast,summer
wind_speed,0.054451212,0.8456569948554161,2009,Central Coast,summer
min_relative_humidity,0.055547904,-0.4810384707115624,2009,Central Coast,summer
specific_humidity,0.05589636,-0.613559783683596,2009,Central Coast,summer
LAI,0.0628514,0.0028083005915312998,2009,Central Coast,summer
min_air_temperature,0.079975404,0.6910724615338819,2009,Central Coast,summer
dead_fuel_moisture_100hr,0.0826384,-0.7503890805116991,2009,Central Coast,summer
slope_max,0.09120302,0.11830147126092164,2009,Central Coast,summer
line_density_km_per_cell,0.16614524,0.6603493687613843,2009,Central Coast,summer
surface_downwelling_shortwave_flux_in_air,0.17085968,0.8595548925305293,2009,Central Coast,summer
dead_fuel_moisture_1000hr,0.21912643,-0.2728780299836716,2009,Central Coast,summer
road_density_km_km2,0.3030881,0.5777738739327979,2009,Central Coast,summer
max_air_temperature,0.44068086,0.8482487432023617,2009,Central Coast,summer
population_density,1.0548005,0.2598224959398742,2009,Central Coast,summer
veg_Native Conifer Forest ,0.040592022,0.8197572884728538,2009,Central Coast,winter
max_relative_humidity,0.04388683,0.45096991955493615,2009,Central Coast,winter
min_air_temperature,0.06542701,0.6486875070456282,2009,Central Coast,winter
slope_max,0.07558639,0.043192332933806324,2009,Central Coast,winter
min_relative_humidity,0.081352696,-0.6474970190403487,2009,Central Coast,winter
LAI,0.08648245,0.2871677088979829,2009,Central Coast,winter
specific_humidity,0.08856111,-0.6478352150918454,2009,Central Coast,winter
dead_fuel_moisture_100hr,0.09655787,-0.6249432547053374,2009,Central Coast,winter
wind_speed,0.119667955,0.864107659136279,2009,Central Coast,winter
line_density_km_per_cell,0.1675756,0.5442013010164579,2009,Central Coast,winter
surface_downwelling_shortwave_flux_in_air,0.20146012,-0.07484545438900507,2009,Central Coast,winter
dead_fuel_moisture_1000hr,0.24178682,-0.8563490337369062,2009,Central Coast,winter
max_air_temperature,0.30334556,0.9421425393317998,2009,Central Coast,winter
road_density_km_km2,0.3089009,0.5056088300087946,2009,Central Coast,winter
population_density,0.9549482,0.2535322105147793,2009,Central Coast,winter
veg_Native Grassland ,0.044826135,-0.9576381439910769,2009,North Interior,summer
specific_humidity,0.04858757,-0.5774942486841769,2009,North Interior,summer
min_relative_humidity,0.049721375,-0.26462316381313583,2009,North Interior,summer
precipitation_amount,0.056100164,-0.5685378801233266,2009,North Interior,summer
slope_max,0.06108398,0.23939765353042292,2009,North Interior,summer
veg_Native Conifer Forest ,0.06939189,0.8322405543368765,2009,North Interior,summer
min_air_temperature,0.07494265,0.7057127518516333,2009,North Interior,summer
dead_fuel_moisture_100hr,0.075259835,-0.6373970391478905,2009,North Interior,summer
surface_downwelling_shortwave_flux_in_air,0.082316555,0.7052967381987185,2009,North Interior,summer
LAI,0.10586427,0.5569803592399134,2009,North Interior,summer
line_density_km_per_cell,0.11374063,0.7098723108431816,2009,North Interior,summer
dead_fuel_moisture_1000hr,0.2083198,-0.721625123849575,2009,North Interior,summer
max_air_temperature,0.31700507,0.8517013382074143,2009,North Interior,summer
road_density_km_km2,0.32562977,0.6347146154879131,2009,North Interior,summer
population_density,0.86974365,0.5912290049308031,2009,North Interior,summer
min_relative_humidity,0.05341089,-0.3031175322219551,2009,North Interior,winter
max_relative_humidity,0.059810046,0.6489544580928183,2009,North Interior,winter
slope_max,0.075098306,0.07171230383414662,2009,North Interior,winter
specific_humidity,0.095294446,-0.47439139619940973,2009,North Interior,winter
line_density_km_per_cell,0.10359428,0.8008245645348359,2009,North Interior,winter
min_air_temperature,0.10901386,0.2428451959401398,2009,North Interior,winter
wind_speed,0.11965204,0.7838718108700055,2009,North Interior,winter
surface_downwelling_shortwave_flux_in_air,0.15217035,0.36331501500668756,2009,North Interior,winter
veg_Native Conifer Forest ,0.15633753,0.6001374820304216,2009,North Interior,winter
LAI,0.1655418,0.873835958970656,2009,North Interior,winter
dead_fuel_moisture_100hr,0.18047442,-0.7206557468206176,2009,North Interior,winter
road_density_km_km2,0.30124944,0.744769196678267,2009,North Interior,winter
dead_fuel_moisture_1000hr,0.30584916,-0.8885686437109206,2009,North Interior,winter
max_air_temperature,0.41465363,0.9164099839990446,2009,North Interior,winter
population_density,1.0730693,0.682110273805088,2009,North Interior,winter
max_relative_humidity,0.03829225,0.17328502751945032,2009,Sierra Nevada,summer
min_relative_humidity,0.054532982,-0.10842539054455337,2009,Sierra Nevada,summer
wind_speed,0.058636,0.8183030565843157,2009,Sierra Nevada,summer
specific_humidity,0.06215421,-0.6290438378611882,2009,Sierra Nevada,summer
veg_Native Conifer Forest ,0.071639314,0.8039524050959662,2009,Sierra Nevada,summer
min_air_temperature,0.076461725,0.7467247556640296,2009,Sierra Nevada,summer
surface_downwelling_shortwave_flux_in_air,0.07702392,0.6810166568850822,2009,Sierra Nevada,summer
slope_max,0.101439245,0.4001019742662104,2009,Sierra Nevada,summer
dead_fuel_moisture_100hr,0.10750506,-0.6464483453528437,2009,Sierra Nevada,summer
LAI,0.12456925,0.5334469341370113,2009,Sierra Nevada,summer
line_density_km_per_cell,0.12683189,0.783154940526657,2009,Sierra Nevada,summer
dead_fuel_moisture_1000hr,0.22395948,-0.20291010758461486,2009,Sierra Nevada,summer
road_density_km_km2,0.29430154,0.6018309238933256,2009,Sierra Nevada,summer
max_air_temperature,0.30064064,0.8502895649504407,2009,Sierra Nevada,summer
population_density,0.92495525,0.5046681171070555,2009,Sierra Nevada,summer
SWE,0.057010263,-0.9145656301929529,2009,Sierra Nevada,winter
slope_max,0.06716593,0.21847808701544333,2009,Sierra Nevada,winter
min_air_temperature,0.07171693,0.06352108621832803,2009,Sierra Nevada,winter
min_relative_humidity,0.07568277,-0.30305890525669754,2009,Sierra Nevada,winter
veg_Native Conifer Forest ,0.104629286,0.7578589702159996,2009,Sierra Nevada,winter
wind_speed,0.11635727,0.9092922967620214,2009,Sierra Nevada,winter
dead_fuel_moisture_100hr,0.118416876,-0.6960254220543719,2009,Sierra Nevada,winter
LAI,0.123083346,0.6868288402066868,2009,Sierra Nevada,winter
surface_downwelling_shortwave_flux_in_air,0.12617807,-0.2270176611238515,2009,Sierra Nevada,winter
line_density_km_per_cell,0.1273229,0.8868906618597094,2009,Sierra Nevada,winter
specific_humidity,0.14196871,-0.5211491871088516,2009,Sierra Nevada,winter
dead_fuel_moisture_1000hr,0.23775911,-0.7627296084196752,2009,Sierra Nevada,winter
max_air_temperature,0.27196512,0.9499690135592335,2009,Sierra Nevada,winter
road_density_km_km2,0.2762026,0.5960703987298278,2009,Sierra Nevada,winter
population_density,0.88859636,0.4273155762525041,2009,Sierra Nevada,winter
max_relative_humidity,0.032712925,0.5049093593804774,2009,South Coast,summer
veg_Native Chapparal ,0.035492565,-0.06470659828673872,2009,South Coast,summer
wind_speed,0.04518159,0.8439176053352428,2009,South Coast,summer
min_relative_humidity,0.061489508,-0.5756756692465067,2009,South Coast,summer
LAI,0.070928715,0.10929282533270215,2009,South Coast,summer
specific_humidity,0.07977799,-0.6865065459595887,2009,South Coast,summer
min_air_temperature,0.0939803,0.719003925306967,2009,South Coast,summer
dead_fuel_moisture_100hr,0.09937818,-0.772209528493276,2009,South Coast,summer
slope_max,0.103058554,0.2396056666139729,2009,South Coast,summer
surface_downwelling_shortwave_flux_in_air,0.11572091,0.8021818743056568,2009,South Coast,summer
line_density_km_per_cell,0.2002163,0.58118389963859,2009,South Coast,summer
dead_fuel_moisture_1000hr,0.23953137,0.09253920477340763,2009,South Coast,summer
road_density_km_km2,0.4486064,0.5893802898796866,2009,South Coast,summer
max_air_temperature,0.4692535,0.89241785718775,2009,South Coast,summer
population_density,0.96017987,0.37676373768880167,2009,South Coast,summer
veg_Native Conifer Forest ,0.035719294,0.6795147364325057,2009,South Coast,winter
max_relative_humidity,0.05742228,0.6328582861104208,2009,South Coast,winter
min_air_temperature,0.06435812,0.5921461391145789,2009,South Coast,winter
LAI,0.09637775,-0.08777479684939743,2009,South Coast,winter
dead_fuel_moisture_100hr,0.11424129,-0.6829898576602955,2009,South Coast,winter
slope_max,0.1194145,0.1197325015624312,2009,South Coast,winter
min_relative_humidity,0.1245714,-0.5962085375916972,2009,South Coast,winter
wind_speed,0.13043977,0.9127834317399884,2009,South Coast,winter
specific_humidity,0.13885123,-0.5189658039692322,2009,South Coast,winter
line_density_km_per_cell,0.17455702,0.6122343171325046,2009,South Coast,winter
surface_downwelling_shortwave_flux_in_air,0.18251613,0.08081219892782555,2009,South Coast,winter
dead_fuel_moisture_1000hr,0.24058846,-0.38086281756922225,2009,South Coast,winter
max_air_temperature,0.31981778,0.9392894508370705,2009,South Coast,winter
road_density_km_km2,0.39733884,0.5746434082265921,2009,South Coast,winter
population_density,1.0629108,0.3700281852163589,2009,South Coast,winter
veg_Native Inland Scrub ,0.058507215,0.7304522568143084,2010,North Coast,summer
specific_humidity,0.060606003,-0.33331798594136125,2010,North Coast,summer
max_relative_humidity,0.063423865,0.5106903037084675,2010,North Coast,summer
dead_fuel_moisture_100hr,0.06966411,-0.5329025282487135,2010,North Coast,summer
